%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%12/10/20191:04 PM
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1479975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480365.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480365.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480365.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480395.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480395.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480395.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480425.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480425.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480425.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480455.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480455.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480455.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480485.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480485.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480485.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480515.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480515.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480515.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480545.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480545.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480545.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480575.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480575.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480575.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480605.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480605.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480605.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480635.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480635.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480635.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480665.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480665.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480665.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480695.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480695.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480695.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480725.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480725.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480725.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480755.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480755.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480755.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480785.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480785.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480785.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480815.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480815.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480815.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480845.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480845.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480845.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480875.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480875.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480875.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480905.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480905.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480905.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480935.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480935.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480935.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480965.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480965.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480965.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480995.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480995.000	0.000	0.000	-0.016	15.000	0.000	0.000
1480995.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481025.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481025.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481025.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481055.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481055.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481055.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481085.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481085.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481085.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481115.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481115.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481115.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481145.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481145.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481145.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481175.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481175.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481175.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481205.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481205.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481205.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481235.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481235.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481235.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481265.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481265.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481265.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481295.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481295.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481295.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481325.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481355.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481385.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481415.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481445.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481475.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481505.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481535.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481565.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481595.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481625.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481655.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481685.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481715.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481745.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481775.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481805.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481835.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481865.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481895.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481925.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481955.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1481985.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482015.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482045.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482075.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482105.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482135.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482165.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482195.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482225.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482255.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482285.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482315.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482345.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482375.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482405.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482435.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482465.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482495.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482525.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482555.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482585.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482615.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482645.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482675.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482705.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482735.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482765.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482795.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482825.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482855.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482885.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482915.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482945.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1482975.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483005.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483035.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483065.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483095.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483125.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483155.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483185.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483215.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483245.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483275.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483305.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483335.000	0.000	0.000	-0.016	15.000	0.000	0.000
1483365.000	0.000	0.000	-0.016	15.000	0.000	0.000
